MES,FITNESS,CAPACIDAD_TOTAL,KM_EXTRA,KM_TENDENCIA,SOBRANTE,VACIAS,LLENAS,BICIS TOTAL,PERDIDOS,CAPACIDAD,IBASE-CAPACIDADES_MEJOR
01_2021,2706,5341,259,1330,1,4022,1265,2523,6528,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 36 13 24 19 21 17 15 23 17 52 19 27 31 18 25 16 42 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 19 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 18 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 22 21 22 30 16 15 16 20 16 16 12 18 27 19 11 28 16 10 12 31 34 14 10 18 18 18 25 17 25 14 27 23 16 21 23 22 26 18 16 11 16 13 22 23 20 13 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 31 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2706,5341,259,1330,1,4022,1265,2523,6528,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 36 13 24 19 21 17 15 23 17 52 19 27 31 18 25 16 42 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 19 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 18 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 22 21 22 30 16 15 16 20 16 16 12 18 27 19 11 28 16 10 12 31 34 14 10 18 18 18 25 17 25 14 27 23 16 21 23 22 26 18 16 11 16 13 22 23 20 13 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 31 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2706,5341,259,1330,1,4022,1265,2523,6528,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 36 13 24 19 21 17 15 23 17 52 19 27 31 18 25 16 42 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 19 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 18 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 22 21 22 30 16 15 16 20 16 16 12 18 27 19 11 28 16 10 12 31 34 14 10 18 18 18 25 17 25 14 27 23 16 21 23 22 26 18 16 11 16 13 22 23 20 13 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 31 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2706,5341,259,1330,1,4022,1265,2523,6528,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 36 13 24 19 21 17 15 23 17 52 19 27 31 18 25 16 42 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 19 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 18 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 22 21 22 30 16 15 16 20 16 16 12 18 27 19 11 28 16 10 12 31 34 14 10 18 18 18 25 17 25 14 27 23 16 21 23 22 26 18 16 11 16 13 22 23 20 13 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 31 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2699,5346,258,1321,1,3978,1286,2523,6520,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 31 13 24 19 21 17 15 23 17 46 17 27 31 18 25 16 46 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 20 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 15 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 23 24 22 30 16 15 16 20 16 16 12 18 30 19 11 27 16 10 12 31 35 14 12 18 18 18 26 17 25 14 27 23 15 21 23 25 26 18 21 12 16 13 22 23 20 12 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 30 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2699,5346,258,1321,1,3978,1286,2523,6520,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 31 13 24 19 21 17 15 23 17 46 17 27 31 18 25 16 46 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 20 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 15 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 23 24 22 30 16 15 16 20 16 16 12 18 30 19 11 27 16 10 12 31 35 14 12 18 18 18 26 17 25 14 27 23 15 21 23 25 26 18 21 12 16 13 22 23 20 12 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 30 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2699,5346,258,1321,1,3978,1286,2523,6520,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 31 13 24 19 21 17 15 23 17 46 17 27 31 18 25 16 46 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 20 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 15 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 23 24 22 30 16 15 16 20 16 16 12 18 30 19 11 27 16 10 12 31 35 14 12 18 18 18 26 17 25 14 27 23 15 21 23 25 26 18 21 12 16 13 22 23 20 12 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 30 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2699,5346,258,1321,1,3978,1286,2523,6520,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 31 13 24 19 21 17 15 23 17 46 17 27 31 18 25 16 46 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 20 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 15 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 23 24 22 30 16 15 16 20 16 16 12 18 30 19 11 27 16 10 12 31 35 14 12 18 18 18 26 17 25 14 27 23 15 21 23 25 26 18 21 12 16 13 22 23 20 12 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 30 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2699,5346,258,1321,1,3978,1286,2523,6520,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 31 13 24 19 21 17 15 23 17 46 17 27 31 18 25 16 46 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 20 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 15 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 23 24 22 30 16 15 16 20 16 16 12 18 30 19 11 27 16 10 12 31 35 14 12 18 18 18 26 17 25 14 27 23 15 21 23 25 26 18 21 12 16 13 22 23 20 12 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 30 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2699,5346,258,1321,1,3978,1286,2523,6520,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 31 13 24 19 21 17 15 23 17 46 17 27 31 18 25 16 46 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 20 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 15 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 23 24 22 30 16 15 16 20 16 16 12 18 30 19 11 27 16 10 12 31 35 14 12 18 18 18 26 17 25 14 27 23 15 21 23 25 26 18 21 12 16 13 22 23 20 12 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 30 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2699,5346,258,1321,1,3978,1286,2523,6520,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 31 13 24 19 21 17 15 23 17 46 17 27 31 18 25 16 46 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 20 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 15 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 23 24 22 30 16 15 16 20 16 16 12 18 30 19 11 27 16 10 12 31 35 14 12 18 18 18 26 17 25 14 27 23 15 21 23 25 26 18 21 12 16 13 22 23 20 12 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 30 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
