MES,FITNESS,CAPACIDAD_TOTAL,KM_EXTRA,KM_TENDENCIA,SOBRANTE,VACIAS,LLENAS,BICIS TOTAL,PERDIDOS,CAPACIDAD,IBASE-CAPACIDADES_MEJOR
01_2021,3113,5087,324,1772,1,4206,2663,2523,8325,[19 25 16 14 22 25 22 27 18 20 14 18 15 16 14 12 15 33 15 20 17 20 15 20 24 15 40 22 23 29 21 19 15 43 19 17 33 23 14 13 22 21 19 25 18 13 16 13 16 23 19 20 22 40 18 16 20 16 22 40 20 20 18 18 15 14 31 17 10 12 10 22 20 13 13 20 24 21 21 13 12 29 22 14 20 22 15 17 20 16 16 20 14 20 40 34 13 16 14 15 20 12 24 27 21 19 20 20 21 22 21 20 21 26 14 15 22 16 11 19 20 19 16 17 40 40 19 38 21 15 23 16 17 20 15 20 13 22 29 40 14 20 16 20 15 20 15 33 17 17 15 15 20 20 9 19 15 20 15 21 18 22 15 27 35 26 15 20 22 15 18 18 23 12 15 13 13 21 21 16 20 20 18 18 20 14 19 24 17 16 19 17 8 19 19 12 18 14 20 20 23 19 13 13 15 29 10 18 20 15 16 19 22 28 12 14 14 18 17 21 19 13 20 21 20 22 19 20 21 22 15 16 14 14 22 24 17 14 10 30 21 22 10 46 20 11 18 31 17 29 34 23 21 14 18 18 13 18 19 29 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3113,5087,324,1772,1,4206,2663,2523,8325,[19 25 16 14 22 25 22 27 18 20 14 18 15 16 14 12 15 33 15 20 17 20 15 20 24 15 40 22 23 29 21 19 15 43 19 17 33 23 14 13 22 21 19 25 18 13 16 13 16 23 19 20 22 40 18 16 20 16 22 40 20 20 18 18 15 14 31 17 10 12 10 22 20 13 13 20 24 21 21 13 12 29 22 14 20 22 15 17 20 16 16 20 14 20 40 34 13 16 14 15 20 12 24 27 21 19 20 20 21 22 21 20 21 26 14 15 22 16 11 19 20 19 16 17 40 40 19 38 21 15 23 16 17 20 15 20 13 22 29 40 14 20 16 20 15 20 15 33 17 17 15 15 20 20 9 19 15 20 15 21 18 22 15 27 35 26 15 20 22 15 18 18 23 12 15 13 13 21 21 16 20 20 18 18 20 14 19 24 17 16 19 17 8 19 19 12 18 14 20 20 23 19 13 13 15 29 10 18 20 15 16 19 22 28 12 14 14 18 17 21 19 13 20 21 20 22 19 20 21 22 15 16 14 14 22 24 17 14 10 30 21 22 10 46 20 11 18 31 17 29 34 23 21 14 18 18 13 18 19 29 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3103,5102,321,1759,1,4305,2634,2523,8419,[19 27 16 16 20 21 23 29 17 18 14 22 20 17 19 13 17 26 12 23 18 22 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 19 14 13 20 16 19 20 20 12 16 15 16 25 17 20 22 40 20 16 20 15 22 40 20 18 18 18 15 14 30 17 10 12 10 20 18 16 13 20 25 21 21 14 12 29 22 12 23 18 14 17 20 16 20 23 14 20 40 31 13 15 13 15 17 20 24 27 18 21 20 18 22 24 19 19 24 26 15 15 19 16 14 16 17 20 16 17 40 40 21 40 21 15 23 16 20 20 13 20 15 22 22 37 12 20 15 21 12 22 15 30 14 17 10 14 23 22 11 21 14 20 17 20 17 22 13 31 34 27 15 22 25 15 18 18 23 10 13 13 13 19 22 15 22 17 18 18 20 12 20 24 16 16 19 17 12 19 19 13 18 13 19 15 24 20 12 13 15 32 10 21 20 12 19 22 19 30 15 12 12 18 19 24 19 13 20 21 20 22 19 20 19 23 18 16 18 13 25 22 20 13 12 27 20 22 15 40 22 13 17 27 21 25 41 21 16 14 18 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3103,5102,321,1759,1,4305,2634,2523,8419,[19 27 16 16 20 21 23 29 17 18 14 22 20 17 19 13 17 26 12 23 18 22 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 19 14 13 20 16 19 20 20 12 16 15 16 25 17 20 22 40 20 16 20 15 22 40 20 18 18 18 15 14 30 17 10 12 10 20 18 16 13 20 25 21 21 14 12 29 22 12 23 18 14 17 20 16 20 23 14 20 40 31 13 15 13 15 17 20 24 27 18 21 20 18 22 24 19 19 24 26 15 15 19 16 14 16 17 20 16 17 40 40 21 40 21 15 23 16 20 20 13 20 15 22 22 37 12 20 15 21 12 22 15 30 14 17 10 14 23 22 11 21 14 20 17 20 17 22 13 31 34 27 15 22 25 15 18 18 23 10 13 13 13 19 22 15 22 17 18 18 20 12 20 24 16 16 19 17 12 19 19 13 18 13 19 15 24 20 12 13 15 32 10 21 20 12 19 22 19 30 15 12 12 18 19 24 19 13 20 21 20 22 19 20 19 23 18 16 18 13 25 22 20 13 12 27 20 22 15 40 22 13 17 27 21 25 41 21 16 14 18 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3102,5110,362,1715,1,4252,2538,2523,8300,[19 27 16 16 20 21 23 29 17 18 14 22 20 17 19 13 17 26 12 23 18 25 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 19 14 13 20 16 19 20 20 12 16 15 16 25 17 20 22 40 20 16 20 15 22 40 20 18 18 18 15 14 27 17 10 12 10 20 18 16 13 20 25 21 21 14 12 29 22 12 23 18 14 17 20 16 20 23 14 20 40 31 13 15 13 17 15 20 24 27 18 21 20 19 26 22 15 18 20 30 18 21 17 15 14 16 17 20 16 17 40 40 21 38 23 15 23 16 20 20 14 20 15 22 22 37 12 20 15 21 12 22 15 29 14 17 10 14 23 22 11 21 14 20 17 20 17 22 13 31 34 27 15 22 25 15 18 18 23 10 13 13 13 19 22 15 22 17 15 18 20 13 20 24 16 16 22 17 12 21 19 13 18 13 19 15 24 20 12 13 15 32 10 21 20 12 19 22 19 30 13 12 12 18 19 24 19 13 20 21 20 22 19 20 19 23 18 16 18 13 25 22 20 15 12 27 20 22 15 41 22 13 17 27 21 25 40 21 16 15 18 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3067,5106,324,1718,1,4302,2495,2523,8289,[19 27 16 16 20 21 23 29 19 18 14 22 20 17 19 13 17 26 12 23 18 25 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 16 14 13 20 16 19 20 20 12 16 15 14 25 17 20 22 40 20 16 20 15 22 40 20 18 18 18 15 14 27 17 10 12 9 23 16 16 13 20 25 21 21 14 12 29 22 12 23 18 14 17 20 16 20 23 14 20 40 31 13 15 13 17 15 20 24 27 18 21 20 19 26 22 15 18 20 30 18 21 17 15 14 16 17 19 16 17 40 40 21 38 23 15 23 16 20 21 14 20 15 22 22 37 12 20 16 21 14 22 15 29 14 17 10 14 26 22 11 24 12 20 17 20 17 22 13 31 34 27 15 22 26 15 18 18 23 10 13 13 13 19 22 12 22 17 15 18 20 13 20 24 16 16 22 17 12 21 19 13 18 13 19 15 24 20 12 13 15 32 10 21 20 12 19 22 19 30 13 12 12 18 19 24 19 13 18 21 20 22 19 20 19 22 18 16 18 13 25 22 20 15 12 27 20 22 15 41 22 13 17 27 21 25 40 21 16 15 15 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3060,5108,332,1703,1,4286,2477,2523,8253,[19 27 16 16 20 21 23 29 19 18 14 22 20 17 19 13 17 26 12 23 18 25 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 16 14 13 20 16 19 20 20 12 16 15 14 25 17 20 22 40 20 16 20 15 22 40 21 17 18 18 17 14 27 17 10 12 9 23 16 16 13 20 25 21 21 14 12 29 22 12 23 18 14 17 20 16 20 23 14 20 40 31 13 15 13 17 15 20 24 27 18 21 20 19 26 22 15 18 20 30 18 21 17 15 14 16 17 19 16 17 40 40 21 38 23 15 23 16 20 21 14 20 15 22 22 37 12 20 16 21 14 22 15 29 14 17 10 14 26 22 11 24 12 20 17 20 17 22 13 31 34 27 15 22 26 15 18 18 23 10 13 13 13 19 22 12 22 17 15 18 20 13 20 24 16 16 22 17 12 21 19 13 18 13 19 15 24 20 12 13 15 32 10 21 20 12 19 22 19 30 13 12 12 18 19 24 19 13 18 21 20 22 19 20 19 22 18 16 18 13 25 22 20 15 12 27 20 22 15 41 22 13 17 27 21 25 40 21 16 15 15 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3032,5136,311,1684,1,4292,2355,2523,8105,[19 27 16 16 20 21 23 29 19 18 14 22 20 17 19 13 17 26 12 23 18 22 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 16 16 13 20 16 16 17 20 12 16 15 14 25 17 20 22 40 20 16 20 15 23 38 20 18 20 18 18 14 27 17 10 12 9 20 16 16 13 20 25 20 21 14 12 29 22 12 23 15 15 17 20 16 20 23 14 20 40 31 13 15 13 16 15 20 24 27 18 21 20 19 26 22 15 18 19 30 18 21 17 15 17 21 27 18 20 27 40 40 21 38 23 15 23 16 20 21 14 20 15 22 21 37 12 20 16 23 15 22 15 29 14 17 10 14 26 22 11 24 12 20 17 20 17 22 13 31 34 27 15 22 26 15 18 18 23 10 13 13 13 19 22 12 22 17 15 18 20 13 20 24 16 17 22 17 12 21 19 13 18 13 20 15 24 20 12 13 15 32 10 20 20 12 19 22 19 34 13 12 12 18 19 24 19 13 18 21 20 22 19 20 19 22 18 16 18 13 25 22 20 15 12 30 20 22 15 41 22 13 17 27 21 25 40 21 16 15 15 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3032,5136,311,1684,1,4292,2355,2523,8105,[19 27 16 16 20 21 23 29 19 18 14 22 20 17 19 13 17 26 12 23 18 22 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 16 16 13 20 16 16 17 20 12 16 15 14 25 17 20 22 40 20 16 20 15 23 38 20 18 20 18 18 14 27 17 10 12 9 20 16 16 13 20 25 20 21 14 12 29 22 12 23 15 15 17 20 16 20 23 14 20 40 31 13 15 13 16 15 20 24 27 18 21 20 19 26 22 15 18 19 30 18 21 17 15 17 21 27 18 20 27 40 40 21 38 23 15 23 16 20 21 14 20 15 22 21 37 12 20 16 23 15 22 15 29 14 17 10 14 26 22 11 24 12 20 17 20 17 22 13 31 34 27 15 22 26 15 18 18 23 10 13 13 13 19 22 12 22 17 15 18 20 13 20 24 16 17 22 17 12 21 19 13 18 13 20 15 24 20 12 13 15 32 10 20 20 12 19 22 19 34 13 12 12 18 19 24 19 13 18 21 20 22 19 20 19 22 18 16 18 13 25 22 20 15 12 30 20 22 15 41 22 13 17 27 21 25 40 21 16 15 15 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3032,5136,311,1684,1,4292,2355,2523,8105,[19 27 16 16 20 21 23 29 19 18 14 22 20 17 19 13 17 26 12 23 18 22 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 16 16 13 20 16 16 17 20 12 16 15 14 25 17 20 22 40 20 16 20 15 23 38 20 18 20 18 18 14 27 17 10 12 9 20 16 16 13 20 25 20 21 14 12 29 22 12 23 15 15 17 20 16 20 23 14 20 40 31 13 15 13 16 15 20 24 27 18 21 20 19 26 22 15 18 19 30 18 21 17 15 17 21 27 18 20 27 40 40 21 38 23 15 23 16 20 21 14 20 15 22 21 37 12 20 16 23 15 22 15 29 14 17 10 14 26 22 11 24 12 20 17 20 17 22 13 31 34 27 15 22 26 15 18 18 23 10 13 13 13 19 22 12 22 17 15 18 20 13 20 24 16 17 22 17 12 21 19 13 18 13 20 15 24 20 12 13 15 32 10 20 20 12 19 22 19 34 13 12 12 18 19 24 19 13 18 21 20 22 19 20 19 22 18 16 18 13 25 22 20 15 12 30 20 22 15 41 22 13 17 27 21 25 40 21 16 15 15 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,3032,5136,311,1684,1,4292,2355,2523,8105,[19 27 16 16 20 21 23 29 19 18 14 22 20 17 19 13 17 26 12 23 18 22 13 20 24 14 40 21 23 29 21 16 15 43 17 20 34 16 16 13 20 16 16 17 20 12 16 15 14 25 17 20 22 40 20 16 20 15 23 38 20 18 20 18 18 14 27 17 10 12 9 20 16 16 13 20 25 20 21 14 12 29 22 12 23 15 15 17 20 16 20 23 14 20 40 31 13 15 13 16 15 20 24 27 18 21 20 19 26 22 15 18 19 30 18 21 17 15 17 21 27 18 20 27 40 40 21 38 23 15 23 16 20 21 14 20 15 22 21 37 12 20 16 23 15 22 15 29 14 17 10 14 26 22 11 24 12 20 17 20 17 22 13 31 34 27 15 22 26 15 18 18 23 10 13 13 13 19 22 12 22 17 15 18 20 13 20 24 16 17 22 17 12 21 19 13 18 13 20 15 24 20 12 13 15 32 10 20 20 12 19 22 19 34 13 12 12 18 19 24 19 13 18 21 20 22 19 20 19 22 18 16 18 13 25 22 20 15 12 30 20 22 15 41 22 13 17 27 21 25 40 21 16 15 15 18 18 18 26 37 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
