MES,FITNESS,CAPACIDAD_TOTAL,KM_EXTRA,KM_TENDENCIA,SOBRANTE,VACIAS,LLENAS,BICIS TOTAL,PERDIDOS,CAPACIDAD,IBASE-CAPACIDADES_MEJOR
01_2021,1581,5582,166,1402,1,4483,1057,2523,6599,[22 31 19 16 23 14 24 32 20 18 19 22 25 24 22 18 15 31 13 26 30 23 17 17 23 17 28 15 16 37 16 19 15 45 22 14 27 19 23 14 16 23 13 19 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 23 21 20 21 6 27 18 12 16 8 22 21 16 24 23 14 22 20 12 14 30 22 20 14 17 16 17 21 20 17 30 20 12 38 38 17 22 14 18 20 20 22 22 23 27 24 26 22 16 21 26 24 43 19 12 17 16 17 14 22 22 13 18 52 45 22 37 25 21 21 15 27 23 16 27 12 18 27 32 20 21 16 24 14 23 17 41 11 18 19 17 24 11 19 21 14 25 14 18 21 21 16 37 33 27 13 23 22 20 23 31 25 17 23 18 19 26 22 15 13 21 19 17 20 20 18 29 15 16 25 19 18 23 20 17 15 15 19 33 25 17 18 12 18 21 16 15 13 21 21 18 20 32 21 16 14 9 19 32 17 20 18 21 18 22 29 23 26 33 25 13 15 13 18 21 21 15 11 26 20 24 14 37 17 16 21 27 28 19 46 26 23 15 24 22 13 16 21 115 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1570,5585,160,1397,1,4445,1058,2523,6521,[20 31 19 16 23 16 24 32 20 18 19 22 25 24 19 21 15 34 13 23 26 25 17 20 23 17 28 15 16 37 16 21 15 45 22 14 27 19 23 14 16 25 13 19 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 23 21 20 24 6 27 18 12 16 8 22 21 16 26 23 14 22 22 11 14 30 24 20 14 18 16 17 21 20 17 29 23 12 38 38 17 22 14 18 20 20 22 22 23 26 21 26 21 19 21 26 24 43 19 13 17 16 18 15 22 22 13 21 52 45 22 37 28 21 21 15 24 23 16 27 12 18 27 32 20 21 13 24 14 23 17 41 12 18 19 17 24 11 19 21 15 25 14 19 21 21 16 37 33 27 13 25 22 20 23 31 21 17 23 18 19 22 22 15 13 21 19 17 18 20 18 29 15 16 25 19 18 23 20 17 15 15 19 33 25 17 18 12 18 21 16 15 13 21 21 18 20 32 21 16 14 9 17 32 17 20 18 21 18 22 29 23 26 33 22 14 15 13 18 21 21 15 11 26 20 24 14 37 17 16 21 27 26 19 46 26 23 15 21 22 13 16 21 115 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1576,5602,146,1417,1,4532,1052,2523,6576,[22 31 19 17 23 16 24 32 20 18 19 22 26 24 22 21 15 31 13 23 26 23 17 20 23 17 27 15 16 37 16 21 15 45 20 14 27 19 23 14 16 23 13 21 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 23 21 20 24 5 27 18 12 16 8 22 21 16 24 23 14 22 20 12 14 30 22 20 14 18 16 17 21 20 17 29 23 12 38 38 17 22 14 18 20 20 22 22 23 26 24 26 22 19 21 26 24 43 19 14 17 16 18 15 22 22 13 21 52 40 22 37 29 21 21 15 24 23 16 27 12 18 27 32 20 21 16 22 14 23 17 41 12 18 19 17 24 11 19 21 14 25 14 18 21 21 16 37 33 27 13 23 19 20 25 31 25 14 26 18 19 26 25 15 15 21 19 17 18 20 18 29 15 16 25 19 19 23 20 17 15 15 19 33 23 17 18 12 18 21 17 15 13 21 21 18 20 32 21 16 14 9 19 32 17 20 18 21 18 22 25 23 26 33 25 14 15 13 18 21 21 15 11 26 20 24 14 37 17 16 21 27 28 19 46 26 23 15 24 20 13 16 21 125 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1575,5606,157,1405,1,4513,1033,2523,6564,[22 31 19 16 22 16 24 32 20 18 19 22 25 24 19 21 15 31 13 23 26 23 17 20 23 17 28 15 16 37 16 21 15 45 22 14 27 19 23 14 16 23 13 18 26 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 23 21 20 24 6 27 18 12 16 8 25 21 16 24 23 14 22 20 12 14 30 22 20 14 18 16 17 21 20 17 29 23 12 38 39 17 22 14 18 20 20 22 22 23 26 24 26 22 19 19 26 24 43 19 12 17 16 17 15 22 22 14 21 52 45 22 37 29 21 21 16 24 23 16 26 12 18 29 32 20 21 16 24 14 24 17 41 12 18 19 17 24 9 19 21 13 25 14 18 21 21 16 37 33 27 13 23 22 20 23 31 25 17 23 18 19 26 22 15 13 21 19 17 18 20 18 29 15 16 25 19 20 22 20 17 14 15 19 33 25 17 18 12 18 21 16 15 13 21 21 18 20 32 21 16 14 9 22 32 17 20 18 21 17 22 29 23 26 33 25 14 15 13 18 21 21 15 11 26 20 24 14 37 17 16 21 27 28 19 46 26 23 15 24 22 13 16 21 115 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1578,5595,166,1399,1,4429,1082,2523,6587,[22 31 19 16 23 16 24 32 20 18 22 22 25 24 19 21 15 31 13 23 26 23 17 20 23 17 28 17 16 34 16 21 15 45 22 15 27 16 23 14 16 23 14 19 18 21 11 22 20 24 23 18 20 45 19 14 36 19 31 33 24 23 21 20 24 6 27 16 12 16 8 22 21 16 24 23 14 22 20 14 14 28 22 20 14 18 16 17 18 20 17 29 23 12 38 38 17 22 14 19 20 20 22 22 23 26 24 26 22 19 21 26 24 43 19 12 17 16 17 15 22 22 12 21 52 45 22 37 29 21 21 15 24 23 16 27 12 15 27 32 20 21 16 24 14 23 17 41 12 18 19 17 24 11 19 21 14 25 14 18 21 21 16 37 33 27 13 23 22 20 23 31 25 17 23 18 19 26 22 15 13 22 19 17 18 20 18 29 15 16 25 19 18 23 20 17 15 15 19 33 25 17 18 12 18 21 16 15 15 21 21 18 20 32 21 16 14 9 17 32 17 20 18 21 18 22 29 23 26 33 25 14 15 13 18 21 21 15 11 26 20 24 13 37 18 16 21 27 28 17 46 26 25 15 24 22 14 16 21 115 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1580,5612,144,1423,1,4543,1042,2523,6547,[22 31 16 16 23 16 24 30 20 18 19 22 25 24 19 21 18 31 13 23 26 23 17 20 23 17 28 15 16 37 18 21 12 49 22 14 27 21 23 14 16 23 13 19 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 23 21 20 24 6 27 15 12 16 8 22 23 16 24 23 13 22 20 12 14 30 22 20 14 18 16 17 21 20 17 29 23 12 38 38 17 22 14 18 20 20 24 22 23 26 24 26 22 19 21 26 21 43 21 12 17 16 17 15 24 22 15 21 52 45 22 37 29 21 21 15 23 23 16 27 12 18 27 32 20 21 16 24 14 23 17 41 12 18 19 17 24 11 19 21 14 25 14 18 21 21 19 37 33 27 13 23 22 20 23 31 27 17 23 18 19 26 25 15 13 21 19 17 18 20 18 29 15 16 25 19 18 23 20 17 17 15 19 30 25 17 17 12 18 23 16 15 13 21 21 18 20 32 21 16 15 9 19 32 17 20 18 21 18 22 29 23 26 33 25 14 15 13 18 21 21 18 11 26 20 24 14 37 17 16 21 27 28 19 46 26 23 15 24 22 13 16 21 115 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1576,5598,160,1403,1,4456,1084,2523,6587,[22 31 19 16 23 16 24 32 20 18 19 22 25 24 17 21 15 31 13 26 26 23 17 23 23 17 28 15 16 37 16 21 15 45 22 14 27 19 23 14 16 23 13 19 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 23 21 20 24 6 27 18 12 16 7 22 21 16 24 23 14 22 20 12 14 30 22 20 14 18 21 17 21 20 17 29 23 11 38 38 17 22 14 18 23 20 22 22 23 26 24 28 22 19 21 26 23 43 19 12 17 16 17 15 22 21 13 21 52 45 22 37 29 20 21 15 24 23 16 27 12 18 27 32 20 19 16 24 12 23 17 41 12 18 19 17 24 12 19 21 14 25 14 18 21 21 16 37 33 27 13 23 22 20 23 29 25 17 23 18 19 26 22 13 13 21 19 17 18 20 18 29 15 16 25 19 18 23 20 17 15 15 19 33 25 17 18 12 18 21 14 15 13 21 21 18 20 32 23 15 14 9 19 32 17 20 18 21 18 22 29 23 26 33 25 14 15 13 18 21 21 15 11 26 20 23 14 37 17 16 21 27 28 19 46 26 23 18 24 22 13 16 21 115 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1580,5607,166,1402,1,4477,1040,2523,6580,[22 31 19 16 26 16 24 32 20 18 19 22 25 24 19 21 15 31 13 24 26 23 17 20 23 17 28 15 14 37 16 21 15 45 22 14 27 19 23 14 16 23 13 19 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 23 21 20 24 5 27 18 12 16 8 21 21 16 23 23 14 22 20 14 14 30 22 23 14 18 16 17 21 20 17 29 23 12 38 37 17 22 14 18 20 20 22 22 23 26 24 29 22 19 21 27 24 43 19 12 17 16 17 15 22 22 13 18 52 45 22 37 29 21 18 15 24 23 16 23 12 18 27 32 20 21 16 24 14 23 17 41 12 18 19 17 24 11 19 21 12 25 14 19 21 21 16 37 33 27 13 23 22 20 23 31 25 17 23 18 19 26 22 15 13 21 19 17 18 20 18 29 15 16 25 19 18 23 20 17 16 15 19 33 25 17 18 12 19 21 16 15 13 21 21 18 20 32 21 16 14 9 19 32 17 20 19 21 18 22 29 23 26 29 25 14 15 13 20 23 21 15 11 26 20 24 14 37 17 16 21 27 28 19 46 26 23 15 24 22 13 16 21 128 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1562,5618,147,1402,1,4523,1016,2523,6504,[22 31 21 16 23 16 24 32 20 18 19 22 25 24 19 19 15 27 13 23 26 23 17 20 23 17 28 15 18 37 16 21 15 45 22 14 27 19 23 14 16 23 13 19 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 26 21 20 24 6 27 18 12 16 8 22 21 16 24 23 14 25 20 12 14 30 22 20 14 18 16 17 21 20 17 29 23 12 38 37 17 22 14 18 20 20 22 22 23 23 24 26 22 19 21 29 24 48 19 12 17 19 17 15 22 22 15 21 52 41 22 37 29 21 21 15 24 23 16 27 12 18 27 32 20 21 16 24 14 23 17 41 12 19 19 17 24 11 19 21 14 22 14 16 21 21 16 37 33 27 13 23 22 20 23 31 25 17 23 18 19 26 22 15 13 21 19 17 18 20 18 29 15 16 28 19 18 23 20 17 15 15 19 33 25 17 18 12 18 21 16 15 13 19 21 18 20 32 21 19 14 9 19 32 18 20 18 21 18 22 29 23 26 33 25 14 15 13 18 21 21 15 11 26 20 24 14 40 17 16 21 27 28 19 46 26 23 15 24 22 13 16 21 125 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1581,5615,157,1411,1,4538,1010,2523,6537,[22 31 21 16 23 16 24 32 20 18 19 22 25 24 19 19 15 27 13 23 26 23 17 20 23 17 28 15 18 38 16 21 15 45 22 14 27 19 23 14 16 23 13 19 18 21 11 22 20 24 23 18 20 45 19 17 32 19 27 33 24 26 21 20 24 6 27 18 12 15 8 22 21 16 24 23 14 25 20 12 14 30 22 20 14 18 16 17 21 20 17 29 23 10 38 37 17 22 14 18 20 20 22 22 23 23 24 26 22 17 21 29 24 48 19 12 17 19 17 15 22 22 15 21 52 41 22 37 29 21 21 15 24 23 16 27 13 18 27 32 20 21 16 24 16 23 17 41 12 17 19 17 24 11 19 21 14 24 14 16 21 23 16 37 33 27 13 23 22 20 20 31 25 17 23 18 19 26 22 15 13 21 19 17 18 20 18 25 15 16 28 19 18 23 20 17 15 15 19 33 23 17 21 12 18 23 16 15 13 19 21 18 20 32 22 19 14 8 19 32 17 20 18 21 18 22 29 23 26 32 25 14 15 13 18 21 18 15 11 26 20 24 14 45 17 16 21 27 28 19 46 26 23 15 24 22 13 16 21 125 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1575,5627,154,1408,1,4531,1005,2523,6583,[22 34 21 16 23 16 24 32 20 18 19 22 25 25 19 19 15 27 13 23 26 23 17 20 25 17 28 15 18 37 16 21 15 45 22 14 27 19 23 14 16 23 13 19 18 21 11 20 20 24 23 16 20 45 19 16 32 19 24 33 24 26 21 20 24 6 27 18 12 16 8 22 20 16 24 23 14 25 20 12 14 30 22 20 14 18 19 17 21 20 17 29 23 12 38 37 17 22 14 18 20 20 22 22 23 23 24 26 22 19 21 29 24 48 22 12 17 19 17 15 22 22 15 23 52 41 22 37 29 21 21 12 24 23 16 27 12 18 27 32 20 21 16 24 14 26 17 41 12 22 19 17 24 11 19 21 14 22 14 16 21 21 18 40 33 27 13 23 22 20 23 28 25 17 23 18 19 26 22 15 13 21 19 17 18 19 18 29 15 16 28 19 18 23 20 17 16 15 19 33 25 17 18 12 18 21 16 15 13 19 21 18 19 32 21 19 14 9 19 32 18 20 18 21 18 22 29 23 26 33 25 14 15 13 18 21 21 15 11 26 20 24 14 40 20 16 21 27 24 19 46 26 24 15 24 22 13 16 21 125 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
